Trial	X	Y
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
15	335	-3.75	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	0	0	
16	1.25	0	
16	2.5	0	
16	7.5	0	
16	11.25	2.5	
16	20	2.5	
16	30	3.75	
16	43.75	6.25	
16	51.25	7.5	
16	57.5	7.5	
16	66.25	7.5	
16	91.25	7.5	
16	100	7.5	
16	122.5	11.25	
16	133.75	13.75	
16	145	15	
16	175	17.5	
16	185	18.75	
16	203.75	18.75	
16	212.5	18.75	
16	221.25	18.75	
16	247.5	18.75	
16	255	21.25	
16	271.25	22.5	
16	277.5	22.5	
16	285	22.5	
16	300	22.5	
16	303.75	22.5	
16	307.5	22.5	
16	311.25	22.5	
16	315	22.5	
16	318.75	22.5	
16	320	22.5	
16	321.25	22.5	
16	322.5	22.5	
16	322.5	22.5	
16	322.5	22.5	
16	322.5	22.5	
16	322.5	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
16	323.75	22.5	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	0	0	
17	2.5	0	
17	3.75	0	
17	8.75	0	
17	16.25	1.25	
17	21.25	1.25	
17	27.5	3.75	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	35	5	
17	220	27.5	
17	220	27.5	
17	220	27.5	
17	220	27.5	
17	220	27.5	
17	220	27.5	
17	220	27.5	
17	220	27.5	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
17	345	46.25	
