Trial	X	Y
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	-16.25	-15	
16	8.75	-11.25	
16	25	-8.75	
16	35	-7.5	
16	46.25	-5	
16	61.25	-1.25	
16	108.75	3.75	
16	123.75	6.25	
16	123.75	6.25	
16	162.5	6.25	
16	182.5	6.25	
16	228.75	3.75	
16	240	2.5	
16	251.25	0	
16	260	-3.75	
16	278.75	-7.5	
16	292.5	-11.25	
16	298.75	-11.25	
16	307.5	-12.5	
16	310	-15	
16	313.75	-15	
16	322.5	-15	
16	326.25	-15	
16	327.5	-15	
16	328.75	-16.25	
16	330	-16.25	
16	332.5	-18.75	
16	332.5	-18.75	
16	335	-16.25	
16	335	-18.75	
16	335	-18.75	
16	336.25	-18.75	
16	337.5	-18.75	
16	337.5	-18.75	
16	337.5	-18.75	
16	338.75	-18.75	
16	340	-16.25	
16	340	-16.25	
16	340	-16.25	
16	340	-16.25	
16	340	-16.25	
16	341.25	-16.25	
16	341.25	-16.25	
16	341.25	-16.25	
16	341.25	-16.25	
16	341.25	-16.25	
16	341.25	-16.25	
16	341.25	-16.25	
16	341.25	-16.25	
16	341.25	-16.25	
17	0	0	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	0	0	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-0.803464796169086	-0.957572097190059	
17	-2.41039438850726	-2.87271629157018	
17	-2.41039438850726	-2.87271629157018	
17	-2.41039438850726	-2.87271629157018	
17	-1.4528222913172	-3.67618108773926	
17	-1.4528222913172	-3.67618108773926	
17	2.37746609744304	-6.89004027241561	
17	5.25018238901322	-9.30043466092287	
17	11.9531870693436	-14.9246882341065	
17	18.3479771476321	-17.0268680205718	
17	38.7981340817295	-27.6589459628551	
17	52.6993936365175	-34.4278072253139	
17	81.4594848432835	-48.7689945464007	
17	109.724325855922	-67.5898277513959	
17	122.822120614541	-75.3162611110448	
17	148.676567238673	-97.0098106076101	
17	161.125004502144	-107.454852957808	
17	175.334478658974	-117.745788006985	
17	201.188925283105	-139.439337503551	
17	215.552506740956	-151.491309446087	
17	215.552506740956	-151.491309446087	
17	215.552506740956	-151.491309446087	
17	246.690064045165	-172.722537039589	
17	269.209472474664	-186.72258146757	
17	278.476978844522	-191.235155642543	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
17	290.308986903909	-194.636050419304	
18	0	0	
18	0	0	
18	0.957572097190059	-0.803464796169086	
18	0.957572097190059	-0.803464796169086	
18	0.957572097190059	-0.803464796169086	
18	0.957572097190059	-0.803464796169086	
18	0.957572097190059	-0.803464796169086	
18	0.957572097190059	-0.803464796169086	
18	0.957572097190059	-0.803464796169086	
18	0.957572097190059	-0.803464796169086	
18	0	0	
18	0	0	
18	0	0	
18	1.60692959233817	1.91514419438012	
18	1.60692959233817	1.91514419438012	
18	1.60692959233817	1.91514419438012	
18	1.60692959233817	1.91514419438012	
18	0	0	
18	1.91514419438012	-1.60692959233817	
18	3.83028838876024	-3.21385918467634	
18	12.1402226614288	-6.92296856347983	
18	27.8025191095759	-13.5377225249177	
18	38.8310623727937	-17.8961893988693	
18	51.4665352283497	-20.3395120784408	
18	63.4526505887576	-25.5014437485615	
18	123.84554929386	-56.5942127792423	
18	138.05502345069	-66.8851478284195	
18	153.871427199858	-75.2609386832165	
18	167.926794055667	-83.7908368390345	
18	190.754417087207	-101.312955053733	
18	211.975110526409	-120.750217462812	
18	231.434767072253	-140.341587172912	
18	240.052915946963	-147.572770338434	
18	250.277994414012	-152.888809309576	
18	257.938571191532	-159.316527678929	
18	280.457979621031	-173.316572106909	
18	283.330695912601	-175.726966495416	
18	286.04930490315	-176.376323990565	
18	287.00687700034	-177.179788786734	
18	293.896917272756	-174.802322689291	
18	300.47874294313	-168.902782805129	
18	302.889137331637	-166.030066513559	
